id,access,additional_house_rules,allows_events,amenities,avg_rating,bathrooms,bedrooms,beds,business_travel_ready,can_instant_book,city,coordinates,country,description,host_id,house_rules,is_hotel,latitude,listing_expectations,longitude,monthly_price_factor,name,neighborhood,neighborhood_overview,person_capacity,photo_count,place_id,price_rate,price_rate_type,province,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,review_count,room_and_property_type,room_type,room_type_category,satisfaction_guest,star_rating,state,total_price,url,weekly_price_factor,transit,interaction,product_id,source,updated_at
912298802086933240,,,False,"['Hair dryer', 'Cleaning products', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Washer', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens - Cotton linens', 'Room-darkening shades', 'Iron', 'TV', 'Air conditioning', 'Central heating', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen - Space where guests can cook their own meals', 'Refrigerator', 'Microwave', 'Cooking basics - Pots and pans, oil, salt and pepper', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Dishwasher', 'Electric stove', 'Matalskare - IKEA stainless steel oven', 'Hot water kettle', 'Coffee maker: espresso machine', 'Wine glasses', 'Coffee', 'Private patio or balcony', 'Free parking on premises', 'Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.', 'Host greets you']",,1.0,1,1,False,False,Wrocław,"{'lon': 16.99759, 'lat': 51.1138}",Poland,"Outside of the apartment, as part of the fee, we provide a parking space in the garage. In front of the building, parking for residents of the block is protected by a barrier. Easy access to all points of interest in Wrocław. Within a 10-minute walk are: Contemporary Museum, Kregielnia, shopping center ""Magnolia"", Lidl, bistro ""Borowik"" - tasty, inexpensive food on site and takeaway.The spaceThe apartment is fully equipped with new household appliances and furniture (freshly renovated). The apartment includes a spacious living room with a kitchenette, a bedroom with a double bed, a bathroom, a hallway, 2 balconies. Air conditioning. Extremely: hair dryer, iron, ironing board.Guest accessAccess to the entire apartment. A parking space in the underground garage and the possibility of parking in the area of the estate. Parking is protected by a barrier.",519616578,"['Check-in: 1:00 PM - 10:00 PM', 'Checkout before 11:00 AM', '2 guests maximum']",False,51.1138,,16.99759,,Mieszkanie na Strzegomskiej,Stare Miasto,,2,13,ChIJv4q11MLpD0cR9eAFwq5WCbc,376,night,,5.0,5.0,5.0,5.0,5.0,5.0,1,Entire rental unit,Entire home/apt,entire_home,5.0,,Lower Silesian Voivodeship,376,https://www.airbnb.com/rooms/912298802086933240,,"Dworzec kolejowy ""Wrocław - Mikołajów"" w odległości 300 m ( 4 min). Tram and bus station ( ""Smolecka"") at Robotnicza Street - exit from the parking lot through the gate in the south direction ( 6 min. 500m). Bus 106 - to the Airport ( 33 min.) and in the opposite direction - to the Central Station ( 11 min). In the direction of the center, other buses and trams.Across the bus stop , across the street - Bistro ""Borowik.Currently , due to the renovation of tram tracks on Legnicka Street, it is easier to get to the Market Square and the city center  from the tram stop at Robotnicza Street ""Wrocławski Park Przemysłowy"" - just behind the Strzegomska 42 building. Tram number 33.",Through the app and by phone. We're here to help throughout your stay.,U3RheUxpc3Rpbmc6OTEyMjk4ODAyMDg2OTMzMjQw,airbnb,2023-07-04 13:59:08.356372
40674132,,,False,"['Hair dryer', 'Shampoo', 'Hot water', 'Shower gel', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Iron', 'TV', 'Baby bath', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Pocket wifi', 'Kitchen - Space where guests can cook their own meals', 'Refrigerator', 'Microwave', 'Cooking basics - Pots and pans, oil, salt and pepper', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Stove', 'Oven', 'Coffee maker', 'Baking sheet', 'Private entrance - Separate street or building entrance', 'Patio or balcony', 'Backyard - An open space on the property usually covered in grass', 'Free street parking', 'Paid parking on premises', 'Single level home - No stairs in home', 'Self check-in', 'Keypad - Check yourself into the home with a door code']",4.97,1.0,1,1,False,True,Wrocław,"{'lon': 17.03851, 'lat': 51.1035}",Poland,"Beautiful, freshly renovated apartment in an old tenant house 5 minutes walk from trainstation and 7 minutes walk to the Market Square. Well equipped kitchen, bathroom, room with outstanding view, very comfortable renovated vintage chairs & armchairs and super pleasing bedding! Nearby there are lot of restaurants, pubs, clubs, coffee-houses, shops and of course beautiful architecture of the city.",157238162,"['Check-in after 4:00 PM', 'Checkout before 11:00 AM', '2 guests maximum']",False,51.1035,,17.03851,,Podwale Cherry Red - apartment with bedroom,Stare Miasto,,2,5,ChIJv4q11MLpD0cR9eAFwq5WCbc,270,night,,4.97,5.0,4.98,4.93,4.97,4.93,129,Entire serviced apartment,Entire home/apt,entire_home,4.97,5.0,Lower Silesian Voivodeship,270,https://www.airbnb.com/rooms/40674132,,,,U3RheUxpc3Rpbmc6NDA2NzQxMzI=,airbnb,2023-07-04 13:59:10.704831
52921849,,,False,"['Hair dryer', 'Cleaning products', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'Clothing storage', 'TV', 'Books and reading material', 'Ceiling fan', 'Portable fans', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi – 25 Mbps - Verified by speed test. Stream 4K videos and join video calls.', 'Dedicated workspace', 'Pocket wifi', 'Kitchen - Space where guests can cook their own meals', 'Refrigerator', 'Microwave', 'Cooking basics - Pots and pans, oil, salt and pepper', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Freezer', 'Stove', 'Hot water kettle', 'Coffee maker: Nespresso', 'Wine glasses', 'Toaster', 'Dining table', 'Coffee', 'Private entrance - Separate street or building entrance', 'Free street parking', 'Single level home - No stairs in home', 'Self check-in', 'Keypad - Check yourself into the home with a door code']",4.91,1.0,1,1,False,True,Wrocław,"{'lon': 17.04243, 'lat': 51.10254}",Poland,"Beautiful, freshly renovated apartment in an old tenant house 5 minutes walk from trainstation and 10 minutes walk to the Market Square. Well equipped kitchen, bathroom, room with outstanding view, very comfortable renovated vintage chairs & armchairs and super pleasing bedding! Nearby there are lot of restaurants, pubs, clubs, coffee-houses, shops and of course beautiful architecture of the city.",157238162,"['Check-in after 4:00 PM', '2 guests maximum', 'No pets']",False,51.10254,,17.04243,,Kniaziewicza Memoire - design apartment,Krzyki,,2,14,ChIJv4q11MLpD0cR9eAFwq5WCbc,270,night,,4.91,4.94,5.0,4.88,4.88,4.94,34,Entire serviced apartment,Entire home/apt,entire_home,4.91,5.0,Lower Silesian Voivodeship,270,https://www.airbnb.com/rooms/52921849,,,,U3RheUxpc3Rpbmc6NTI5MjE4NDk=,airbnb,2023-07-04 13:59:13.082318
869264731107240630,,,False,"['Garden view', 'Washer', 'Dryer', 'Heating', 'Wifi', 'Kitchen - Space where guests can cook their own meals', 'Refrigerator', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Private patio or balcony', 'Backyard - An open space on the property usually covered in grass', 'Outdoor dining area', 'Free parking on premises', 'Host greets you']",4.67,1.5,1,1,False,False,Wrocław,"{'lon': 16.94893, 'lat': 51.10149}",Poland,"I invite you to my cozy apartment perfect for a couple. The neighborhood is quiet, which gives you the opportunity to fully relax.  From the windows overlooking the greenery. location provides quick access from the city bypass., airport. Nearby public transport gives you quick access to the center. Nearby Fashion Outlet Wrocław, Faktoria Park, grocery stores (Biedronka, Aldi, local shops), pharmacy, bakery, restaurants. Close to green spaces (Millennium Park), bike and walking trails.",25550705,"['Check-in after 3:00 PM', 'Checkout before 11:00 AM', '2 guests maximum']",False,51.10149,,16.94893,,Przytulny i obfity apartament,,,2,5,ChIJv4q11MLpD0cR9eAFwq5WCbc,268,night,,5.0,4.89,5.0,4.44,4.78,4.56,9,Entire rental unit,Entire home/apt,entire_home,4.67,4.5,Lower Silesian Voivodeship,268,https://www.airbnb.com/rooms/869264731107240630,,,,U3RheUxpc3Rpbmc6ODY5MjY0NzMxMTA3MjQwNjMw,airbnb,2023-07-04 13:59:14.606502
863415388765243115,,,False,"['Washer', 'Dedicated workspace', 'Kitchen - Space where guests can cook their own meals', 'Refrigerator', 'Microwave', 'Stove', 'Free parking on premises', 'Self check-in', 'Lockbox']",,1.0,2,2,False,True,Wrocław,"{'lon': 17.0402248, 'lat': 51.1205047}",Poland,"Apartment Nadodrze is located in the very center, from where there is easy access to other parts of the city. There are many shops and restaurants nearby. The market can be reached in about 15 minutes by walk.The apartment is very spacious. It consists of a bedroom with a window overlooking the backyard, a living room with a kitchen, a spacious bathroom, and a hallway. The apartment can accommodate 4 people.",14851019,"['Check-in after 5:00 PM', 'Checkout before 10:00 AM', '4 guests maximum']",False,51.1205047,,17.0402248,,Apartment Nadodrze,Śródmieście,,4,11,ChIJv4q11MLpD0cR9eAFwq5WCbc,277,night,,5.0,5.0,4.0,5.0,5.0,5.0,1,Entire rental unit,Entire home/apt,entire_home,5.0,,Lower Silesian Voivodeship,277,https://www.airbnb.com/rooms/863415388765243115,,,,U3RheUxpc3Rpbmc6ODYzNDE1Mzg4NzY1MjQzMTE1,airbnb,2023-07-04 13:59:17.780495
631189193736249247,,,False,"['Hair dryer', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Iron', 'Clothing storage', 'Ethernet connection', 'Exercise equipment', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Hot water kettle', 'Backyard - An open space on the property usually covered in grass', 'Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.', 'Paid parking on premises', ""Luggage dropoff allowed - For guests' convenience when they have early arrival or late departure"", 'Long term stays allowed - Allow stay for 28 days or more', 'Self check-in', 'Building staff - Someone is available 24 hours a day to let guests in']",4.89,1.0,1,1,False,True,Wrocław,"{'lon': 17.0468, 'lat': 51.11787}",Poland,"Fully furnished Double room with bed 180x200cm, private bathroom and writing desk. Complimentary high-speed Wifi across the building. Gym, study and working area available. Laundry available at surcharge.",454089869,"['Check-in after 3:00 PM', 'Checkout before 12:00 PM', '2 guests maximum']",False,51.11787,,17.0468,,"Basecamp Wroclaw, Double Room",Śródmieście,,2,17,ChIJv4q11MLpD0cR9eAFwq5WCbc,295,night,,4.84,4.89,5.0,4.95,4.79,4.58,19,Entire serviced apartment,Entire home/apt,entire_home,4.89,5.0,Lower Silesian Voivodeship,295,https://www.airbnb.com/rooms/631189193736249247,,,,U3RheUxpc3Rpbmc6NjMxMTg5MTkzNzM2MjQ5MjQ3,airbnb,2023-07-04 13:59:20.956637
51840788,,,False,"['Washer', 'TV', 'Dedicated workspace - In a room with a door', 'Kitchen - Space where guests can cook their own meals', 'Refrigerator', 'Free street parking']",4.77,1.0,1,2,False,False,Wrocław,"{'lon': 17.05152, 'lat': 51.12575}",Poland,Keep it simple at this peaceful and centrally-located place.This apartment has a balcony and flat-screen TV. A fully equipped kitchenette with a dishwasher and microwave is also available. The tiled bathroom has a shower and hairdryer.,273892954,"['Check-in: 4:00 PM - 12:00 AM', 'Checkout before 12:00 PM', '4 guests maximum']",False,51.12575,,17.05152,,Apartment in the center,Śródmieście,,4,14,ChIJv4q11MLpD0cR9eAFwq5WCbc,286,night,,4.86,4.95,4.45,4.86,4.86,4.77,22,Entire rental unit,Entire home/apt,entire_home,4.77,5.0,Lower Silesian Voivodeship,286,https://www.airbnb.com/rooms/51840788,,,,U3RheUxpc3Rpbmc6NTE4NDA3ODg=,airbnb,2023-07-04 13:59:23.108192
730159041831409378,,,False,"['Hair dryer', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Bed linens - Cotton linens', 'Iron', 'Clothing storage: dresser', 'TV', 'Central heating', 'Security cameras on property', 'Fire extinguisher', 'Lock on bedroom door - Private room can be locked for safety and privacy', 'Wifi', 'Dedicated workspace - In a room with a door', 'Refrigerator', 'Microwave', 'Hot water kettle', 'Wine glasses', 'Coffee', 'Private entrance - Separate street or building entrance', 'Laundromat nearby', 'Resort access - Guests can use nearby resort facilities', 'Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.', 'Paid parking lot on premises', ""Luggage dropoff allowed - For guests' convenience when they have early arrival or late departure"", 'Long term stays allowed - Allow stay for 28 days or more']",,1.0,1,3,False,True,Wrocław,"{'lon': 17.03064, 'lat': 51.11364}",Poland,A family room with a studio in the heart of the city awaits.,341064392,"['Check-in: 3:00 PM - 10:00 PM', 'Checkout before 10:00 AM', '4 guests maximum']",False,51.11364,,17.03064,,Family Room  with Bathroom,Stare Miasto,,4,27,ChIJv4q11MLpD0cR9eAFwq5WCbc,260,night,,4.0,5.0,3.0,5.0,3.0,3.0,1,Room in aparthotel,Private room,private_room,2.0,,Lower Silesian Voivodeship,260,https://www.airbnb.com/rooms/730159041831409378,,,,U3RheUxpc3Rpbmc6NzMwMTU5MDQxODMxNDA5Mzc4,airbnb,2023-07-04 13:59:25.453330
800493218711452160,,,False,"['Cleaning products', 'Hot water', 'Free washer – In unit', 'Free dryer – In unit', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens - Cotton ikea linens', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Clothing storage: closet, wardrobe, and dresser', 'Heating', 'Wifi', 'Dedicated workspace - In a room with a door', 'Kitchen - Space where guests can cook their own meals', 'Refrigerator', 'Microwave', 'Cooking basics - Pots and pans, oil, salt and pepper', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Freezer', 'Dishwasher', 'Induction stove', 'Stainless steel oven', 'Hot water kettle', 'Wine glasses', 'Dining table', 'Free parking on premises', 'Free street parking', 'Self check-in', 'Lockbox']",5.0,1.0,2,2,False,False,Wrocław,"{'lon': 17.00085, 'lat': 51.09134}",Poland,"Place for you and your loved ones :)Extremely cozy apartment with public parking spaces. Located in a well-connected area of Wrocław, close to the city center.An apartment includes a bedroom with a double bed, a living room with a kitchenette, and a large pull-out couch that can sleep two.Bus and tram stops only 2 min walk from the apartment. 15 min drive to Market Square. Taxi - about 15 zł (about 3.5€).",176003332,"['Check-in after 3:00 PM', 'Checkout before 10:00 AM', '4 guests maximum']",False,51.09134,,17.00085,,Peaceful and cozy,,,4,9,ChIJv4q11MLpD0cR9eAFwq5WCbc,313,night,,5.0,5.0,4.75,5.0,4.75,5.0,8,Entire rental unit,Entire home/apt,entire_home,5.0,5.0,Lower Silesian Voivodeship,313,https://www.airbnb.com/rooms/800493218711452160,,,,U3RheUxpc3Rpbmc6ODAwNDkzMjE4NzExNDUyMTYw,airbnb,2023-07-04 13:59:27.610238
43991307,,,False,"['Hair dryer', 'Shampoo', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'TV', 'Heating', 'Smoke alarm', 'Fire extinguisher', 'Wifi', 'Kitchen - Space where guests can cook their own meals', 'Cooking basics - Pots and pans, oil, salt and pepper', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Patio or balcony', 'Paid parking lot on premises – 1 space', 'Pets allowed - Assistance animals are always allowed', 'Host greets you']",4.88,1.0,0,1,False,True,Wrocław,"{'lon': 17.06159, 'lat': 51.09079}",Poland,"In COIN Apartments Krakowska we offer modern apartments near the city center. Tastefully decorated, fully equipped apartments are located in a newly built building at Krakowska Street.Pets up to 8 kg are accepted for an additional fee - PLN 35.00.During the stay, a refundable deposit in the form of cash or pre-authorization on the card for the destruction of the apartment in the amount of PLN 500 is charged.",352449902,"['Check-in: 3:00 PM - 8:00 PM', 'Checkout before 11:00 AM', '2 guests maximum']",False,51.09079,,17.06159,,COIN Apartamenty Krakowska Deluxe - BLUE,Krzyki,,2,3,ChIJv4q11MLpD0cR9eAFwq5WCbc,250,night,,4.88,4.65,4.92,4.96,4.65,4.77,26,Entire rental unit,Entire home/apt,entire_home,4.88,5.0,Lower Silesian Voivodeship,250,https://www.airbnb.com/rooms/43991307,,,,U3RheUxpc3Rpbmc6NDM5OTEzMDc=,airbnb,2023-07-04 13:59:28.935684
18906777,,,False,"['Hair dryer', 'Hot water', 'Washer', 'Dryer', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Iron', 'TV', 'Crib', 'Heating', 'Wifi', 'Kitchen - Space where guests can cook their own meals', 'Refrigerator', 'Cooking basics - Pots and pans, oil, salt and pepper', 'Dishwasher', 'Stove', 'Oven', 'Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.', ""Luggage dropoff allowed - For guests' convenience when they have early arrival or late departure"", 'Long term stays allowed - Allow stay for 28 days or more']",4.63,1.0,2,1,False,True,Wrocław,"{'lon': 17.04213, 'lat': 51.10039}",Poland,"APARTAMENT TYPU COMFORT – DĄBROWSKIEGO – komfortowy apartament dla 2 osób w ścisłym centrum Wrocławia. The apartment has a double bed, a well-equipped kitchenette with a fridge, freezer and induction hob, a bathroom, a hairdryer and towels. This apartment features a flat-screen TV, free WiFi and an iron with ironing board.By selecting this offer, you will be randomly assigned one of the apartments from the selected category.The spaceAPARTAMENT TYPU COMFORT – DĄBROWSKIEGO – komfortowy apartament dla 2 osób w ścisłym centrum Wrocławia. The apartment has a double bed, a well-equipped kitchenette with a fridge, freezer and induction hob, a bathroom, a hairdryer and towels. This apartment features a flat-screen TV, free WiFi and an iron with ironing board.When renting an apartment, our guests can take advantage of the extension of the offer by:PARKING: płatny 35 zł/doba – dostępny w obiekcie (dla samochodów poniżej 2m wysokości oraz bez instalacji LPG). The place is not guaranteed. There is a refundable deposit of PLN 100.BREAKFAST: PLN 39/person – served at the nearby Sofia Hotel ***.IMPORTANT: Key collection takes place at the AbsyntApart reception at 40 Dąbrowskiego Street around the clock.By selecting this offer, you will be randomly assigned one of the apartments from the selected category.Guest accessGuests can move around the building, use the staircase or elevator, and use the underground parking.Other things to noteCheck-in takes place upon presentation of a valid identity document - ID card or passport.",127150036,"['Check-in after 3:00 PM', 'Checkout before 11:00 AM', '2 guests maximum']",False,51.10039,,17.04213,,Comfort Dąbrowskiego - 300 m dworzec PKP!,Krzyki,,2,12,ChIJv4q11MLpD0cR9eAFwq5WCbc,252,night,,4.71,4.86,4.75,4.83,4.86,4.63,671,Entire rental unit,Entire home/apt,entire_home,4.63,4.5,Lower Silesian Voivodeship,252,https://www.airbnb.com/rooms/18906777,,"Only a few hundred meters from the Aparthotel there is a public transport stop, from where you can get to any part of the city.",,U3RheUxpc3Rpbmc6MTg5MDY3Nzc=,airbnb,2023-07-04 13:59:43.470185
